"","x"
"1","IsMechanicalVentilation"
"2","LowestGlasgowComaScale1h"
"3","Urea"
"4","Age"
"5","IsVasopressors"
"6","AdmissionSourceName"
"7","LengthHospitalStayPriorUnitAdmission"
"8","HighestCreatinine1h"
"9","AdmissionTypeName"
"10","IsNonInvasiveVentilation"
"11","IsRespiratoryFailure"
"12","IsDementia"
"13","HighestHeartRate1h"
"14","HighestTemperature1h"
"15","ChfNyha"
"16","Gender"
"17","HighestLeukocyteCount1h"
"18","HighestRespiratoryRate1h"
"19","IsAcuteAtrialFibrilation"
"20","IsAcuteKidneyInjury"
"21","IsAids"
"22","IsAlcoholism"
"23","IsAngina"
"24","IsArterialHypertension"
"25","IsAsthma"
"26","IsAsystole"
"27","IsCardiacArrhythmia"
"28","IsCardiacTransplant"
"29","IsChemotherapy"
"30","IsChronicAtrialFibrilation"
"31","IsCirrhosis"
"32","IsCrf"
